1,97.968,-31.615,-103.46
1,98.482,-32.04,-103.41
1,98.892,-32.361,-103.35
1,99.778,-32.967,-103.12
1,100.27,-33.317,-103.01
1,100.67,-33.599,-102.91
1,101.51,-34.043,-102.53
1,102.32,-34.363,-102.03
1,103.12,-34.644,-101.5
1,103.91,-34.924,-100.96
1,96.263,-29.657,-103.63
1,93.112,-25.918,-102.58
1,100.89,-33.155,-103
1,92.776,-24.42,-101.3
1,99.151,-31.817,-103.45
1,95.427,-28.484,-103.64
1,93.236,-24.812,-102.24
1,93.237,-24.745,-102.15
1,93.278,-24.895,-102.29
1,93.233,-24.162,-101.44
1,93.624,-25.598,-102.78
1,93.226,-23.51,-100.65
1,94.047,-26.396,-103.29
1,94.618,-27.246,-103.71
1,94.647,-27.276,-103.71
1,95.605,-28.145,-103.72
1,95.781,-28.304,-103.73
1,96.572,-29.048,-103.77
1,96.872,-29.337,-103.79
1,97.537,-29.944,-103.81
1,98.054,-30.402,-103.8
1,98.48,-30.759,-103.77
1,99.367,-31.372,-103.54
1,99.771,-31.655,-103.45
1,100.26,-32.004,-103.34
1,101.15,-32.61,-103.11
1,101.64,-32.96,-103
1,102.04,-33.243,-102.9
1,102.88,-33.686,-102.51
1,103.69,-34.007,-102.02
1,104.48,-34.247,-101.45
1,105.21,-34.304,-100.7
1,105.37,-34.275,-100.49
1,93.282,-24.792,-102.25
1,94.678,-27.214,-103.72
1,105.37,-33.998,-100.78
1,102.26,-32.798,-102.99
1,100.52,-31.46,-103.44
1,93.836,-22.887,-101.14
1,94.032,-23.605,-101.8
1,94.272,-24.339,-102.44
1,94.578,-25.096,-103.04
1,94.899,-25.858,-103.62
1,95.073,-26.103,-103.73
1,95.536,-26.731,-103.99
1,96.119,-27.298,-104.05
1,96.604,-27.756,-104.07
1,97.086,-28.201,-104.09
1,97.751,-28.808,-104.1
1,98.051,-29.098,-104.13
1,98.877,-29.853,-104.15
1,99.008,-29.965,-104.14
1,99.883,-30.532,-103.87
1,100.74,-31.016,-103.53
1,101.14,-31.298,-103.43
1,101.63,-31.648,-103.32
1,102.51,-32.254,-103.09
1,103.1,-32.638,-102.91
1,103.39,-32.827,-102.83
1,104.22,-33.204,-102.38
1,104.99,-33.387,-101.76
1,105.22,-33.383,-101.49
1,105.7,-33.375,-100.95
1,106.41,-33.329,-100.11
1,99.116,-29.75,-104.19
1,95.151,-25.75,-103.66
1,103.5,-32.579,-102.86
1,105.1,-33.129,-101.8
1,95.107,-24.863,-103.13
1,104.45,-32.692,-102.46
1,101.89,-31.104,-103.42
1,106.71,-32.742,-100.25
1,98.36,-28.488,-104.27
1,95.054,-23.985,-102.59
1,94.601,-22.318,-101.52
1,94.883,-23.067,-102.13
1,95.099,-23.467,-102.39
1,95.315,-23.868,-102.64
1,95.636,-24.63,-103.23
1,95.987,-25.402,-103.79
1,96.513,-26.237,-104.24
1,96.601,-26.335,-104.26
1,97.428,-27.207,-104.42
1,97.603,-27.366,-104.42
1,98.537,-28.15,-104.36
1,98.721,-28.311,-104.35
1,99.486,-28.985,-104.34
1,100.04,-29.423,-104.27
1,100.4,-29.692,-104.2
1,101.25,-30.175,-103.86
1,102.1,-30.659,-103.51
1,102.51,-30.942,-103.41
1,103,-31.291,-103.3
1,103.86,-31.81,-102.99
1,104.68,-32.18,-102.54
1,105.46,-32.408,-101.95
1,106.21,-32.499,-101.24
1,106.7,-32.416,-100.6
1,106.89,-32.365,-100.32
1,96.645,-26.189,-104.25
1,97.717,-27.1,-104.45
1,95.161,-22.93,-102.2
1,100.62,-29.247,-104.29
1,95.091,-22.072,-101.65
1,103.23,-30.776,-103.38
1,96.738,-25.15,-103.84
1,106.7,-31.586,-101.49
1,95.582,-21.825,-101.77
1,95.866,-22.574,-102.38
1,96.272,-23.366,-102.9
1,96.672,-24.156,-103.43
1,96.812,-24.376,-103.55
1,97.221,-24.998,-103.86
1,97.717,-25.822,-104.33
1,98.02,-26.162,-104.42
1,98.607,-26.784,-104.53
1,99.009,-27.148,-104.54
1,99.781,-27.846,-104.54
1,99.964,-28.008,-104.54
1,100.87,-28.703,-104.39
1,101.46,-29.087,-104.22
1,101.75,-29.275,-104.13
1,102.6,-29.742,-103.77
1,103.46,-30.262,-103.46
1,104.05,-30.646,-103.28
1,104.34,-30.834,-103.19
1,105.16,-31.212,-102.75
1,105.96,-31.492,-102.21
1,106.69,-31.574,-101.51
1,106.7,-31.572,-101.49
1,107.38,-31.411,-100.55
1,96.853,-24.085,-103.46
1,104.43,-30.61,-103.21
1,101.85,-29.043,-104.15
1,100.08,-27.741,-104.57
1,98.127,-25.706,-104.34
1,105.34,-30.764,-102.77
1,106.13,-31.045,-102.24
1,99.199,-26.615,-104.54
1,107.61,-30.799,-100.57
1,96.948,-23.043,-103.05
1,102.93,-29.004,-103.87
1,98.213,-24.673,-103.92
1,96.54,-21.324,-102.02
1,96.823,-22.073,-102.63
1,97.027,-22.43,-102.85
1,97.292,-22.887,-103.12
1,97.81,-23.718,-103.57
1,98.269,-24.345,-103.83
1,98.452,-24.593,-103.94
1,99.026,-25.444,-104.35
1,99.406,-25.87,-104.46
1,99.912,-26.405,-104.56
1,100.4,-26.882,-104.6
1,101.1,-27.474,-104.56
1,101.33,-27.651,-104.52
1,102.2,-28.183,-104.22
1,103.06,-28.691,-103.9
1,103.49,-28.962,-103.75
1,103.93,-29.234,-103.61
1,104.77,-29.688,-103.24
1,105.58,-30.022,-102.75
1,106.38,-30.302,-102.22
1,107.13,-30.403,-101.51
1,107.4,-30.337,-101.13
1,107.81,-30.258,-100.58
1,101.41,-27.427,-104.52
1,97.066,-21.974,-102.67
1,104.03,-28.947,-103.61
1,107.22,-30.064,-101.48
1,96.956,-21.162,-102.08
1,99.546,-25.293,-104.36
1,100.58,-26.246,-104.53
1,104.96,-29.082,-103.2
1,98.415,-23.512,-103.62
1,105.77,-29.345,-102.68
1,106.57,-29.625,-102.14
1,102.49,-27.392,-104.24
1,108.1,-29.316,-100.53
1,97.411,-20.143,-101.54
1,97.715,-20.899,-102.14
1,97.958,-21.634,-102.77
1,98.378,-22.431,-103.29
1,98.561,-22.68,-103.4
1,99.035,-23.311,-103.65
1,99.659,-24.18,-104.03
1,99.707,-24.241,-104.05
1,100.44,-25.103,-104.31
1,100.75,-25.428,-104.36
1,101.48,-26.118,-104.41
1,101.71,-26.32,-104.4
1,102.61,-26.974,-104.21
1,103.18,-27.366,-104.07
1,103.5,-27.574,-103.97
1,104.35,-28.053,-103.62
1,105.16,-28.387,-103.14
1,105.96,-28.667,-102.6
1,106.76,-28.947,-102.07
1,107.5,-29.048,-101.36
1,107.85,-29.009,-100.93
1,108.2,-28.961,-100.49
1,99.718,-24.164,-104.03
1,101.77,-26.087,-104.36
1,103.57,-27.35,-103.97
1,98.617,-22.351,-103.31
1,100.82,-25.044,-104.26
1,107.6,-28.709,-101.33
1,98.578,-21.457,-102.78
1,104.54,-27.447,-103.58
1,98.399,-20.721,-102.13
1,105.35,-27.709,-103.06
1,106.15,-27.989,-102.53
1,106.94,-28.27,-101.99
1,98.238,-19.965,-101.49
1,99.85,-23.081,-103.66
1,108.43,-28.016,-100.33
1,102.86,-26.036,-104.09
1,100.93,-23.981,-103.87
1,101.92,-24.979,-104
1,98.865,-19.816,-101.47
1,99.083,-20.542,-102.12
1,99.279,-21.261,-102.79
1,99.641,-22.037,-103.34
1,99.959,-22.433,-103.48
1,100.4,-22.954,-103.63
1,101,-23.598,-103.77
1,101.33,-23.928,-103.81
1,101.99,-24.596,-103.9
1,102.32,-24.926,-103.95
1,102.97,-25.548,-103.99
1,103.5,-25.992,-103.95
1,103.89,-26.292,-103.89
1,104.74,-26.751,-103.52
1,105.54,-27.032,-102.99
1,106.33,-27.292,-102.43
1,107.12,-27.54,-101.87
1,107.86,-27.614,-101.14
1,108.02,-27.582,-100.92
1,107.89,-27.442,-101.1
1,103.99,-25.953,-103.85
1,100.04,-21.933,-103.34
1,107.23,-27.009,-101.76
1,106.49,-26.674,-102.34
1,99.768,-20.364,-102.11
1,99.963,-21.082,-102.78
1,101.15,-22.799,-103.58
1,102.14,-23.797,-103.71
1,103.14,-24.795,-103.85
1,104.93,-26.074,-103.45
1,105.72,-26.354,-102.91
1,107.92,-26.477,-100.64
1,107.29,-26.015,-101.32
1,107.89,-25.577,-100.12
1,100.45,-20.186,-102.1
1,100.67,-20.912,-102.76
1,101.09,-21.707,-103.28
1,101.29,-21.941,-103.34
1,101.97,-22.668,-103.48
1,102.3,-22.998,-103.53
1,103.01,-23.682,-103.58
1,103.28,-23.956,-103.62
1,104.07,-24.702,-103.67
1,104.25,-24.857,-103.66
1,105.1,-25.324,-103.3
1,105.89,-25.604,-102.77
1,106.65,-25.749,-102.11
1,106.93,-25.711,-101.75
1,107.32,-25.55,-101.13
1,107.65,-25.312,-100.47
1,107.91,-25.081,-99.895
1,104.28,-24.686,-103.63
1,106.7,-25.504,-102.04
1,101.33,-21.66,-103.25
1,103.33,-23.648,-103.53
1,102.37,-22.615,-103.42
1,107.36,-24.994,-100.9
1,105.19,-24.844,-103.19
1,105.99,-25.125,-102.66
1,101.3,-20.763,-102.73
1,101.14,-20.007,-102.09
1,104.31,-23.72,-103.16
1,103.37,-22.664,-103.08
1,106.75,-24.503,-101.6
1,107.38,-24.039,-100.42
1,105.19,-23.911,-102.7
1,106.02,-24.155,-102.19
1,102.46,-21.571,-103.02
1,104.32,-22.778,-102.68
1,102.24,-20.626,-102.6
1,102.49,-20.947,-102.73
1,103.12,-21.584,-102.81
1,103.46,-21.868,-102.79
1,104.35,-22.487,-102.57
1,104.8,-22.824,-102.49
1,105.25,-23.16,-102.4
1,106.09,-23.603,-102.02
1,106.82,-23.632,-101.25
1,106.92,-23.571,-101.06
1,106.84,-23.474,-101.19
1,102.5,-20.593,-102.56
1,103.49,-21.591,-102.7
1,105.28,-22.87,-102.29
1,106.17,-23.051,-101.84
1,104.41,-21.737,-102.27
1,103.47,-20.68,-102.18
1,105.26,-21.959,-101.78
1,104.32,-20.898,-101.7
1,106.13,-22.16,-101.31
2,109.84,-51.998,-101.92
2,110.33,-52.458,-101.95
2,110.8,-52.868,-101.93
2,111.71,-53.568,-101.79
2,111.77,-53.613,-101.78
2,112.61,-54.235,-101.61
2,111.75,-53.561,-101.84
2,114.53,-54.904,-101.08
2,113.79,-54.556,-101.67
2,110.34,-51.862,-102.58
2,113.19,-54.062,-102.38
2,111.46,-52.714,-102.84
2,108.4,-49.282,-102.09
2,108.79,-49.782,-102.28
2,109.47,-50.543,-102.47
2,109.63,-50.727,-102.51
2,110.37,-51.636,-102.82
2,110.53,-51.812,-102.85
2,111.45,-52.664,-102.89
2,111.5,-52.707,-102.89
2,112.41,-53.407,-102.75
2,113.1,-53.895,-102.58
2,113.3,-54.03,-102.53
2,114.13,-54.431,-102.11
2,114.93,-54.711,-101.57
2,115.74,-55.044,-101.09
2,109.71,-50.451,-102.79
2,108.91,-49.243,-102.82
2,112.89,-53.221,-103.37
2,108.3,-48.121,-102.71
2,108.96,-49.002,-103.07
2,109.12,-49.179,-103.11
2,109.85,-49.966,-103.27
2,110.14,-50.274,-103.33
2,110.72,-50.921,-103.48
2,111.16,-51.383,-103.56
2,111.69,-51.909,-103.63
2,112.15,-52.347,-103.67
2,112.89,-52.984,-103.62
2,113.08,-53.137,-103.6
2,113.94,-53.639,-103.28
2,114.75,-53.96,-102.78
2,115.54,-54.24,-102.24
2,116.34,-54.52,-101.71
2,117.14,-54.801,-101.18
2,108.46,-47.642,-103.18
2,108.11,-46.567,-102.94
2,108.54,-47.37,-103.45
2,108.7,-47.562,-103.51
2,109.31,-48.287,-103.73
2,109.75,-48.749,-103.82
2,110.25,-49.268,-103.9
2,110.75,-49.767,-103.97
2,111.24,-50.266,-104.03
2,111.74,-50.765,-104.1
2,112.26,-51.272,-104.15
2,112.72,-51.71,-104.18
2,113.47,-52.347,-104.14
2,113.65,-52.499,-104.12
2,114.51,-53.002,-103.79
2,115.32,-53.323,-103.3
2,116.12,-53.603,-102.76
2,116.91,-53.883,-102.23
2,117.71,-54.163,-101.69
2,118.51,-54.444,-101.16
2,113.81,-52.193,-104.2
2,108.44,-45.198,-102.82
2,108.68,-45.93,-103.46
2,109.14,-46.743,-103.94
2,109.26,-46.875,-103.98
2,110.03,-47.703,-104.15
2,110.28,-47.952,-104.18
2,111.02,-48.701,-104.28
2,111.27,-48.95,-104.32
2,112.01,-49.699,-104.42
2,112.26,-49.949,-104.45
2,113.06,-50.716,-104.52
2,113.23,-50.875,-104.52
2,114.14,-51.57,-104.37
2,114.63,-51.919,-104.26
2,115.04,-52.202,-104.16
2,115.88,-52.645,-103.78
2,116.69,-52.966,-103.28
2,117.48,-53.246,-102.74
2,118.28,-53.526,-102.21
2,119.08,-53.807,-101.68
2,119.86,-54.047,-101.1
2,109.37,-46.619,-104.01
2,113.37,-50.587,-104.56
2,115.25,-51.757,-104.25
2,110.51,-47.454,-104.28
2,111.51,-48.452,-104.41
2,112.5,-49.451,-104.54
2,120.93,-53.608,-100.6
2,108.86,-43.857,-102.64
2,109.16,-44.614,-103.23
2,109.49,-45.378,-103.81
2,109.67,-45.641,-103.94
2,110.08,-46.235,-104.22
2,110.75,-46.947,-104.36
2,111,-47.206,-104.4
2,111.74,-47.954,-104.5
2,111.99,-48.204,-104.53
2,112.73,-48.953,-104.63
2,112.99,-49.206,-104.66
2,113.7,-49.86,-104.68
2,114.22,-50.286,-104.64
2,114.63,-50.607,-104.58
2,115.51,-51.213,-104.35
2,116,-51.562,-104.24
2,116.41,-51.845,-104.14
2,117.25,-52.289,-103.76
2,118.06,-52.609,-103.26
2,118.85,-52.889,-102.73
2,119.65,-53.17,-102.19
2,120.42,-53.337,-101.55
2,120.94,-53.3,-100.93
2,121.12,-53.275,-100.7
2,109.74,-45.27,-103.86
2,116.62,-51.4,-104.23
2,114.86,-50.092,-104.66
2,109.78,-44.295,-103.4
2,109.39,-42.556,-102.39
2,109.67,-43.305,-103
2,109.88,-43.662,-103.21
2,110.14,-44.119,-103.48
2,110.58,-44.922,-103.98
2,111.11,-45.757,-104.43
2,111.19,-45.855,-104.45
2,111.97,-46.709,-104.65
2,112.22,-46.958,-104.68
2,112.96,-47.707,-104.78
2,113.21,-47.957,-104.82
2,114.01,-48.724,-104.88
2,114.18,-48.883,-104.88
2,115.09,-49.578,-104.73
2,115.54,-49.914,-104.65
2,116,-50.25,-104.57
2,116.88,-50.856,-104.33
2,117.47,-51.24,-104.16
2,117.76,-51.429,-104.07
2,118.6,-51.859,-103.68
2,119.4,-52.169,-103.17
2,120.19,-52.42,-102.61
2,120.93,-52.479,-101.86
2,120.98,-52.473,-101.8
2,121.64,-52.451,-101.04
2,122.36,-52.452,-100.25
2,120.96,-52.405,-101.88
2,111.24,-45.703,-104.45
2,117.87,-51.181,-104.1
2,114.29,-48.616,-104.91
2,109.95,-43.168,-103.06
2,112.37,-46.551,-104.7
2,113.36,-47.549,-104.84
2,109.88,-42.309,-102.51
2,116.23,-49.736,-104.64
2,122.64,-51.933,-100.4
2,111.39,-44.604,-104.09
2,118.95,-51.138,-103.83
2,120.55,-51.699,-102.76
2,119.87,-51.287,-103.4
2,110.37,-42.063,-102.63
2,110.22,-41.36,-101.93
2,110.65,-42.812,-103.24
2,111.15,-43.634,-103.71
2,111.47,-44.123,-103.95
2,111.7,-44.48,-104.13
2,112.25,-45.321,-104.56
2,112.63,-45.747,-104.67
2,113.14,-46.282,-104.77
2,113.63,-46.781,-104.83
2,114.13,-47.28,-104.9
2,114.62,-47.757,-104.95
2,115.23,-48.318,-104.96
2,115.57,-48.589,-104.93
2,116.46,-49.221,-104.72
2,116.91,-49.557,-104.63
2,117.36,-49.893,-104.55
2,118.23,-50.413,-104.24
2,119.07,-50.879,-103.87
2,119.89,-51.238,-103.41
2,120.67,-51.44,-102.8
2,121.42,-51.571,-102.13
2,122.17,-51.662,-101.42
2,122.66,-51.58,-100.77
2,122.85,-51.528,-100.5
2,115.75,-48.163,-104.97
2,112.78,-45.156,-104.59
2,111.64,-43.389,-103.83
2,117.6,-49.379,-104.62
2,113.86,-46.056,-104.8
2,114.89,-47.012,-104.97
2,122.66,-50.749,-101.67
2,111.13,-40.844,-102.22
2,111.33,-41.562,-102.89
2,111.61,-42.311,-103.5
2,111.8,-42.612,-103.66
2,112.13,-43.143,-103.94
2,112.74,-44.004,-104.34
2,112.98,-44.306,-104.44
2,113.51,-44.927,-104.62
2,114.03,-45.501,-104.75
2,114.36,-45.875,-104.85
2,115.05,-46.595,-104.98
2,115.31,-46.857,-105.01
2,116.02,-47.511,-105.03
2,116.53,-47.937,-104.99
2,116.94,-48.258,-104.93
2,117.83,-48.864,-104.7
2,118.42,-49.248,-104.52
2,118.7,-49.437,-104.44
2,119.54,-49.85,-104.03
2,120.34,-50.159,-103.52
2,121.13,-50.411,-102.96
2,121.92,-50.655,-102.39
2,122.65,-50.738,-101.68
2,122.66,-50.735,-101.67
2,123.33,-50.55,-100.7
2,123.63,-50.434,-100.22
2,118.79,-49.212,-104.45
2,111.85,-42.212,-103.53
2,113.11,-43.858,-104.39
2,111.55,-40.682,-102.27
2,111.74,-41.4,-102.94
2,122.09,-50.208,-102.42
2,119.72,-49.348,-104.03
2,121.31,-49.909,-102.96
2,117.14,-47.777,-104.98
2,120.53,-49.616,-103.51
2,123.55,-49.986,-100.73
2,114.29,-44.641,-104.7
2,112.31,-40.419,-102.33
2,112.5,-41.137,-103
2,112.75,-41.872,-103.63
2,112.25,-39.748,-101.57
2,113.17,-42.669,-104.15
2,112.38,-39.381,-100.97
2,113.34,-42.893,-104.23
2,113.89,-43.572,-104.47
2,114.42,-44.192,-104.65
2,114.66,-44.494,-104.75
2,115.35,-45.384,-105.09
2,115.51,-45.56,-105.12
2,116.43,-46.412,-105.16
2,116.47,-46.454,-105.16
2,117.39,-47.155,-105.02
2,118.03,-47.625,-104.88
2,118.29,-47.812,-104.83
2,119.14,-48.291,-104.48
2,119.95,-48.625,-104
2,120.75,-48.905,-103.46
2,121.54,-49.185,-102.93
2,122.34,-49.466,-102.39
2,123.1,-49.59,-101.71
2,123.4,-49.512,-101.28
2,123.77,-49.421,-100.76
2,116.5,-46.394,-105.16
2,118.36,-47.588,-104.83
2,113.4,-42.589,-104.17
2,115.62,-45.269,-105.13
2,123.22,-49.191,-101.68
2,112.72,-39.609,-101.58
2,113.37,-41.695,-103.64
2,119.32,-47.685,-104.44
2,112.99,-40.241,-102.32
2,113.19,-40.959,-102.99
2,120.14,-47.947,-103.92
2,120.95,-48.21,-103.4
2,122.54,-48.77,-102.33
2,121.75,-48.482,-102.87
2,114.62,-43.342,-104.5
2,117.69,-46.237,-104.98
2,113.68,-40.062,-102.31
2,113.87,-40.78,-102.98
2,114.07,-41.498,-103.65
2,113.53,-39.361,-101.61
2,114.43,-42.275,-104.21
2,114.75,-42.671,-104.34
2,115.15,-43.177,-104.52
2,115.72,-44.028,-104.94
2,115.9,-44.253,-105.02
2,116.58,-44.979,-105.16
2,116.89,-45.251,-105.15
2,117.79,-45.89,-104.95
2,118.23,-46.21,-104.85
2,118.68,-46.53,-104.75
2,119.53,-46.989,-104.38
2,120.32,-47.27,-103.85
2,121.14,-47.604,-103.36
2,121.94,-47.912,-102.85
2,122.73,-48.164,-102.29
2,123.5,-48.337,-101.66
2,124.22,-48.34,-100.86
2,124.26,-48.327,-100.81
2,124.24,-48.279,-100.87
2,115.96,-43.948,-104.95
2,116.99,-44.912,-105.11
2,118.78,-46.191,-104.71
2,114.83,-42.171,-104.2
2,123.69,-47.731,-101.62
2,114.16,-39.166,-101.64
2,114.36,-39.884,-102.3
2,114.56,-40.602,-102.97
2,114.75,-41.32,-103.64
2,119.72,-46.312,-104.31
2,120.51,-46.592,-103.77
2,116.02,-42.942,-104.52
2,121.4,-46.77,-103.32
2,123,-47.33,-102.25
2,118.05,-44.895,-104.82
2,122.26,-46.976,-102.85
2,114.8,-38.971,-101.66
2,115.04,-39.706,-102.3
2,115.24,-40.424,-102.96
2,115.46,-41.15,-103.62
2,115.87,-41.945,-104.14
2,116.09,-42.237,-104.25
2,116.53,-42.825,-104.5
2,117.13,-43.685,-104.89
2,117.24,-43.791,-104.9
2,118.14,-44.47,-104.74
2,118.72,-44.893,-104.63
2,119.04,-45.127,-104.55
2,119.9,-45.614,-104.21
2,120.7,-45.914,-103.7
2,121.53,-46.302,-103.26
2,122.35,-46.662,-102.8
2,123.12,-46.846,-102.18
2,123.87,-46.984,-101.51
2,124.62,-47.057,-100.78
2,124.74,-47.011,-100.58
2,117.27,-43.662,-104.88
2,124.65,-46.886,-100.75
2,116.12,-41.898,-104.11
2,119.1,-44.893,-104.51
2,123.99,-46.453,-101.4
2,120.06,-44.996,-104.12
2,116.09,-41.001,-103.59
2,115.73,-39.527,-102.29
2,115.92,-40.245,-102.96
2,117.31,-42.68,-104.42
2,118.3,-43.678,-104.56
2,120.89,-45.237,-103.62
2,123.28,-46.078,-102.02
2,121.72,-45.478,-103.12
2,122.53,-45.74,-102.6
2,115.61,-38.723,-101.69
2,117.29,-41.767,-103.91
2,119.27,-43.764,-104.18
2,124.08,-45.416,-101
2,116.1,-38.589,-101.69
2,116.49,-39.376,-102.23
2,116.71,-40.104,-102.88
2,117.03,-40.863,-103.46
2,117.29,-41.241,-103.64
2,117.69,-41.745,-103.82
2,118.28,-42.603,-104.22
2,118.42,-42.736,-104.24
2,119.32,-43.407,-104.06
2,119.83,-43.797,-103.98
2,120.22,-44.071,-103.89
2,121.06,-44.487,-103.48
2,121.86,-44.786,-102.96
2,122.66,-45.075,-102.43
2,123.41,-45.204,-101.76
2,123.77,-45.181,-101.34
2,124.12,-45.139,-100.9
2,118.44,-42.591,-104.19
2,117.29,-40.831,-103.42
2,120.27,-43.826,-103.82
2,123.45,-44.947,-101.68
2,117.15,-40.043,-102.81
2,121.15,-44.007,-103.37
2,121.95,-44.288,-102.83
2,122.75,-44.568,-102.3
2,116.99,-39.295,-102.17
2,118.37,-41.724,-103.64
2,119.39,-42.693,-103.8
2,124.2,-44.343,-100.62
2,118.26,-40.918,-103.05
2,118.09,-40.169,-102.4
2,120.27,-42.883,-103.34
2,119.31,-41.854,-103.23
2,123.51,-43.946,-101.25
2,117.97,-39.361,-101.81
2,121.15,-43.074,-102.88
2,119.19,-41.048,-102.63
2,121.98,-43.318,-102.37
2,122.77,-43.599,-101.83
2,119.03,-40.294,-101.99
2,120.24,-41.984,-102.82
2,118.93,-39.463,-101.42
2,118.07,-38.726,-101.62
2,118.95,-39.326,-101.38
2,119.13,-39.465,-101.36
2,119.57,-40.271,-101.86
2,119.92,-41.042,-102.43
2,120.24,-41.418,-102.53
2,120.84,-42.014,-102.61
2,121.21,-42.324,-102.58
2,122.05,-42.766,-102.19
2,122.85,-43.047,-101.66
2,123.58,-43.076,-100.89
2,123.7,-43.021,-100.69
2,123.59,-42.918,-100.83
2,120.25,-41.035,-102.34
2,121.24,-42.033,-102.47
2,120.12,-40.247,-101.73
2,122.13,-42.215,-102.02
2,122.93,-42.495,-101.48
2,119.95,-39.494,-101.09
2,121.22,-41.122,-101.96
2,120.86,-39.655,-100.65
2,121.05,-40.373,-101.32
2,121.85,-40.653,-100.78
2,122.04,-41.371,-101.45
2,122.84,-41.651,-100.91
3,116.05,-37.291,-101.6
3,113.49,-35.164,-102.28
3,114.24,-35.8,-102.24
3,114.43,-35.953,-102.22
3,115.3,-36.496,-101.93
3,116.17,-37.063,-101.66
3,116.31,-37.177,-101.65
3,112.64,-33.1,-102.62
3,113.08,-33.562,-102.7
3,113.61,-34.089,-102.77
3,114.07,-34.527,-102.8
3,114.81,-35.163,-102.75
3,115,-35.316,-102.74
3,115.86,-35.819,-102.41
3,116.71,-36.305,-102.07
3,117.14,-36.63,-101.99
3,117.62,-37.008,-101.92
3,118.49,-37.531,-101.61
3,119.3,-37.883,-101.15
3,112.2,-31.994,-102.44
3,115.23,-34.94,-102.87
3,111.82,-30.025,-101.67
3,112.2,-30.809,-102.21
3,112.46,-31.198,-102.4
3,112.78,-31.661,-102.63
3,113.43,-32.541,-102.98
3,113.6,-32.718,-103.02
3,114.41,-33.533,-103.13
3,114.58,-33.692,-103.13
3,115.51,-34.451,-103.04
3,115.79,-34.668,-103
3,116.41,-35.109,-102.86
3,117.28,-35.668,-102.58
3,117.73,-36.002,-102.5
3,118.19,-36.335,-102.41
3,119.03,-36.781,-102.03
3,119.83,-37.061,-101.49
3,120.62,-37.342,-100.96
3,121.42,-37.622,-100.42
3,113.7,-32.427,-103.03
3,114.7,-33.425,-103.16
3,112.68,-30.527,-102.38
3,112.15,-28.656,-101.55
3,112.46,-29.414,-102.14
3,112.88,-30,-102.4
3,113.1,-30.287,-102.51
3,113.75,-31.167,-102.87
